[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00087', lista=3, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00087', lista=4, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00088', lista=3, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00088', lista=4, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00089', lista=3, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00089', lista=4, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00090', lista=3, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.552 [main] SharedLogger - Producto{codigo='PXX00090', lista=4, moneda='Corriente', precio=7200.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RAS00001', lista=3, moneda='Corriente', precio=285000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RAS00001', lista=4, moneda='Corriente', precio=285000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RAS00002', lista=3, moneda='Corriente', precio=285000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RAS00002', lista=4, moneda='Corriente', precio=285000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00001', lista=3, moneda='Corriente', precio=20900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00001', lista=4, moneda='Corriente', precio=20900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00002', lista=3, moneda='Corriente', precio=9900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00002', lista=4, moneda='Corriente', precio=9900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00003', lista=3, moneda='Corriente', precio=7900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00003', lista=4, moneda='Corriente', precio=7900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00004', lista=3, moneda='Corriente', precio=16500.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REG00004', lista=4, moneda='Corriente', precio=9559.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REP00382', lista=3, moneda='Corriente', precio=39000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REP00382', lista=4, moneda='Corriente', precio=39000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REP00383', lista=3, moneda='Corriente', precio=39000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='REP00383', lista=4, moneda='Corriente', precio=39000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RES00002', lista=3, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RES00002', lista=4, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RES00003', lista=3, moneda='Corriente', precio=5500.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RES00003', lista=4, moneda='Corriente', precio=5500.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RES00018', lista=3, moneda='Corriente', precio=10900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RES00018', lista=4, moneda='Corriente', precio=10900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00006   ', lista=3, moneda='Corriente', precio=25900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00006   ', lista=4, moneda='Corriente', precio=25900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00007', lista=3, moneda='Corriente', precio=95000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00007', lista=4, moneda='Corriente', precio=95000.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00010', lista=3, moneda='Corriente', precio=37900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00010', lista=4, moneda='Corriente', precio=37900.0}
[INFO ] 2024-08-02 12:07:49.553 [main] SharedLogger - Producto{codigo='RET00011', lista=3, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00011', lista=4, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00013', lista=3, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00013', lista=4, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00014', lista=3, moneda='Corriente', precio=28000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00014', lista=4, moneda='Corriente', precio=28000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00015   ', lista=3, moneda='Corriente', precio=3500.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00015   ', lista=4, moneda='Corriente', precio=3500.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00017', lista=3, moneda='Corriente', precio=9900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RET00017', lista=4, moneda='Corriente', precio=9900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RXX00003', lista=3, moneda='Corriente', precio=12900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RXX00003', lista=4, moneda='Corriente', precio=12900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RXX00038', lista=3, moneda='Corriente', precio=1590000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RXX00038', lista=4, moneda='Corriente', precio=993395.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RXX00042', lista=3, moneda='Corriente', precio=3900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='RXX00042', lista=4, moneda='Corriente', precio=3900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SEP00003   ', lista=3, moneda='Corriente', precio=4000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SEP00003   ', lista=4, moneda='Corriente', precio=4000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SEP00004', lista=3, moneda='Corriente', precio=32000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SEP00004', lista=4, moneda='Corriente', precio=32000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SEP00010', lista=3, moneda='Corriente', precio=5900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SEP00010', lista=4, moneda='Corriente', precio=5900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIE00002', lista=3, moneda='Corriente', precio=3500.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIE00002', lista=4, moneda='Corriente', precio=3500.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00004    ', lista=3, moneda='Corriente', precio=12000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00004      ', lista=4, moneda='Corriente', precio=12000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00009    ', lista=3, moneda='Corriente', precio=25000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00009     ', lista=4, moneda='Corriente', precio=25000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00010', lista=3, moneda='Corriente', precio=37900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00010', lista=4, moneda='Corriente', precio=37900.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00012    ', lista=3, moneda='Corriente', precio=15000.0}
[INFO ] 2024-08-02 12:07:49.554 [main] SharedLogger - Producto{codigo='SIL00012     ', lista=4, moneda='Corriente', precio=15000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00014', lista=3, moneda='Corriente', precio=59900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00014', lista=4, moneda='Corriente', precio=59900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00015', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00015', lista=4, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00025', lista=3, moneda='Corriente', precio=49000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00025      ', lista=4, moneda='Corriente', precio=49000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SIL00029', lista=3, moneda='Corriente', precio=86000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00003', lista=3, moneda='Corriente', precio=2600.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00003', lista=4, moneda='Corriente', precio=2600.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00004', lista=3, moneda='Corriente', precio=6900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00004', lista=4, moneda='Corriente', precio=6900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00006', lista=3, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00006', lista=4, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00007  ', lista=3, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00007  ', lista=4, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00008', lista=3, moneda='Corriente', precio=27500.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00008', lista=4, moneda='Corriente', precio=27500.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00009', lista=3, moneda='Corriente', precio=26000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00009', lista=4, moneda='Corriente', precio=26000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00013', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00013', lista=4, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00015', lista=3, moneda='Corriente', precio=20900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00015', lista=4, moneda='Corriente', precio=20900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00019', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON00019', lista=4, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON0007', lista=3, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SON0007', lista=4, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SXX00011', lista=3, moneda='Corriente', precio=35900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SXX00011', lista=4, moneda='Corriente', precio=35900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SXX00012', lista=3, moneda='Corriente', precio=35900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SXX00012', lista=4, moneda='Corriente', precio=35900.0}
[INFO ] 2024-08-02 12:07:49.555 [main] SharedLogger - Producto{codigo='SXX00013', lista=3, moneda='Corriente', precio=19900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00013', lista=4, moneda='Corriente', precio=19900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00014', lista=3, moneda='Corriente', precio=19900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00014', lista=4, moneda='Corriente', precio=19900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00015   ', lista=3, moneda='Corriente', precio=2500.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00015   ', lista=4, moneda='Corriente', precio=2500.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00025', lista=3, moneda='Corriente', precio=4900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00025', lista=4, moneda='Corriente', precio=4900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00029', lista=3, moneda='Corriente', precio=13500.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00029', lista=4, moneda='Corriente', precio=13500.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00030', lista=3, moneda='Corriente', precio=11000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00030', lista=4, moneda='Corriente', precio=11000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00031', lista=3, moneda='Corriente', precio=9900000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00031', lista=4, moneda='Corriente', precio=9900000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00034', lista=3, moneda='Corriente', precio=16000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00034', lista=3, moneda='Corriente', precio=16000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00035', lista=3, moneda='Corriente', precio=1.19E7}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00035', lista=4, moneda='Corriente', precio=1.19E7}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00036', lista=3, moneda='Corriente', precio=6900000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00036', lista=4, moneda='Corriente', precio=6900000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00037   ', lista=3, moneda='Corriente', precio=499000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='SXX00037   ', lista=4, moneda='Corriente', precio=499000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TAM00001', lista=3, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TAM00001', lista=4, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIA00005', lista=3, moneda='Corriente', precio=7300.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIA00005', lista=4, moneda='Corriente', precio=5082.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00001   ', lista=3, moneda='Corriente', precio=119000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00001   ', lista=4, moneda='Corriente', precio=119000.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00002', lista=3, moneda='Corriente', precio=19900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00002', lista=4, moneda='Corriente', precio=19900.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00007   ', lista=3, moneda='Corriente', precio=2500.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00007   ', lista=4, moneda='Corriente', precio=2500.0}
[INFO ] 2024-08-02 12:07:49.556 [main] SharedLogger - Producto{codigo='TIJ00008', lista=3, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00008', lista=4, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00009    ', lista=3, moneda='Corriente', precio=2500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00009    ', lista=4, moneda='Corriente', precio=2500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00010', lista=3, moneda='Corriente', precio=45000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00010', lista=4, moneda='Corriente', precio=45000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00011', lista=3, moneda='Corriente', precio=45000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00011', lista=4, moneda='Corriente', precio=45000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00014', lista=3, moneda='Corriente', precio=45000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00014', lista=4, moneda='Corriente', precio=45000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00015', lista=3, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00015', lista=4, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00020', lista=3, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00020', lista=4, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00021', lista=3, moneda='Corriente', precio=6000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00021', lista=4, moneda='Corriente', precio=6000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00022', lista=3, moneda='Corriente', precio=49000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00022', lista=4, moneda='Corriente', precio=49000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00023', lista=3, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00023', lista=4, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00025', lista=3, moneda='Corriente', precio=7500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00025', lista=4, moneda='Corriente', precio=7500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00028', lista=3, moneda='Corriente', precio=3500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00028', lista=4, moneda='Corriente', precio=3500.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00029', lista=3, moneda='Corriente', precio=6000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00029', lista=4, moneda='Corriente', precio=6000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00033', lista=3, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00033', lista=4, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00034', lista=3, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00034', lista=4, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00035', lista=3, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00035', lista=4, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00036', lista=3, moneda='Corriente', precio=6000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00036', lista=4, moneda='Corriente', precio=6000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00038', lista=3, moneda='Corriente', precio=159000.0}
[INFO ] 2024-08-02 12:07:49.557 [main] SharedLogger - Producto{codigo='TIJ00038', lista=4, moneda='Corriente', precio=159000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIJ00039', lista=3, moneda='Corriente', precio=159000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIJ00039', lista=4, moneda='Corriente', precio=159000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIR00001', lista=3, moneda='Corriente', precio=11900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIR00001', lista=4, moneda='Corriente', precio=8228.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIR00002', lista=3, moneda='Corriente', precio=12500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIR00002', lista=4, moneda='Corriente', precio=8462.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIR00013', lista=3, moneda='Corriente', precio=16500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TIR00013', lista=4, moneda='Corriente', precio=16500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00002', lista=3, moneda='Corriente', precio=15000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00002', lista=4, moneda='Corriente', precio=15000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00003', lista=3, moneda='Corriente', precio=12500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00003', lista=4, moneda='Corriente', precio=12500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00017', lista=4, moneda='Corriente', precio=12342.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00017', lista=3, moneda='Corriente', precio=17500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00020', lista=4, moneda='Corriente', precio=12342.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00020', lista=3, moneda='Corriente', precio=17500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00019', lista=3, moneda='Corriente', precio=17500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00019', lista=4, moneda='Corriente', precio=12342.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00025', lista=3, moneda='Corriente', precio=40900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00025', lista=4, moneda='Corriente', precio=40900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00056', lista=3, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00056', lista=4, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00057', lista=3, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00057', lista=4, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00063', lista=3, moneda='Corriente', precio=2900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00063  ', lista=4, moneda='Corriente', precio=2020.7}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00064', lista=3, moneda='Corriente', precio=7500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00064', lista=4, moneda='Corriente', precio=7500.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00068', lista=3, moneda='Corriente', precio=29900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00068', lista=4, moneda='Corriente', precio=20933.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00076', lista=3, moneda='Corriente', precio=299000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TOR00076', lista=4, moneda='Corriente', precio=299000.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TUB00001', lista=3, moneda='Corriente', precio=11900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TUB00001', lista=4, moneda='Corriente', precio=11900.0}
[INFO ] 2024-08-02 12:07:49.558 [main] SharedLogger - Producto{codigo='TUB00002', lista=3, moneda='Corriente', precio=11900.0}
